ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,LONGITUD,LATITUD,ALTITUD,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC,TAMLOC
03,Baja California Sur,008,Los Cabos,0350,Las Milpillas,"109°45'42.493"" W","23°26'39.658"" N",0147,9,5,4,1,0,1,8,5,3,8,5,3,7,4,3,7,4,3,6,3,3,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,80,2,7,0,2,9,5,4,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,3,2,1,10,10.25,9.67,5,2,3,2,2,0,5,2,3,0,0,0,1,8,4,1,0,0,3,0,0,0,1,6,0,9,0,0,0,3,0,3,9,0,9,3,3,2,2,3,3,0,0,9,3,1,3,0,1,2,1,0,2,3,0,3,3,0,1,1,3,0,3,0,3,0,3,0,0,3,3,3,3,0,1,1,3,1,1,3,0,3,0,0,0,0,2,0,1
03,Baja California Sur,008,Los Cabos,0351,La Misión,"109°41'57.836"" W","23°30'11.677"" N",0091,11,3,8,0,0,0,11,3,8,11,3,8,10,3,7,10,3,7,8,3,5,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2,1,0,1,1,4,2,2,266.67,1,7,3,2.33,11,3,8,0,0,0,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,2,0,2,0,0,0,0,1,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,2,1,1,2,1,1,1,1,0,1,1,0,0,0,0,2,0,2,2,0,2,7.4,3,9.29,3,0,3,7,3,4,3,0,3,0,0,0,0,11,0,8,0,0,3,0,0,0,3,6,1,11,0,0,0,4,0,4,11,0,11,5,4,5,4,4,4,0,1,11,2.75,0.92,4,0,1,3,0,1,3,4,0,4,0,0,3,1,4,0,4,0,4,0,4,1,0,4,3,2,3,0,2,2,4,0,0,4,0,2,0,1,0,0,4,0,1
03,Baja California Sur,008,Los Cabos,0353,Los Naranjos,"109°52'07.472"" W","23°13'01.628"" N",0552,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0355,La Palma,"109°45'18.750"" W","23°16'20.325"" N",0180,8,6,2,0,0,0,8,6,2,8,6,2,5,3,2,5,3,2,5,3,2,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1,33.33,3,2,3,5,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,2,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,1,1,1,0,7.8,8,7.5,3,1,2,2,2,0,3,1,2,0,0,0,0,8,0,8,0,0,0,0,0,0,0,4,1,8,0,0,0,3,1,2,8,1,7,4,3,4,3,3,3,1,0,8,2.67,0.89,3,0,1,2,0,1,2,3,0,3,0,0,3,0,3,0,3,0,3,0,3,0,0,3,3,2,3,0,0,1,3,1,0,2,0,3,0,0,0,1,2,0,1
03,Baja California Sur,008,Los Cabos,0358,El Rancho,"109°47'13.561"" W","23°22'52.822"" N",0248,15,6,9,1,1,0,14,5,9,14,5,9,11,5,6,11,5,6,9,5,4,1,0,1,2,0,2,0,0,0,0,0,0,2,0,2,2,1,1,4,0,0,0,150,4,11,0,2.4,14,5,9,1,1,0,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        6,        2,        4,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,4,4,0,2,1,1,8.82,9.6,8.17,10,5,5,1,0,1,10,5,5,0,0,0,1,14,1,9,0,0,4,0,0,0,5,6,0,15,0,0,0,3,2,1,15,10,5,4,3,4,3,3,3,0,1,15,5,1.5,3,0,0,3,0,1,2,3,0,2,1,1,3,1,3,0,3,0,2,0,3,1,0,3,2,1,2,0,0,3,3,1,0,2,1,3,0,0,0,1,1,0,1
03,Baja California Sur,008,Los Cabos,0359,El Rincón de San Pedro,"109°41'02.714"" W","23°09'01.636"" N",0060,53,24,29,0,0,0,53,24,29,51,24,27,44,22,22,40,21,19,38,21,17,2,0,2,7,2,5,11,3,8,4,1,3,2,0,2,3,2,1,10,12,7,5,120.83,13,30,10,3.05,51,22,29,2,2,0,51,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,4,2,1,2,1,3,2,11,5,5,1,4,2,6,2,38,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,3,3,0,2,2,0,10,7,3,7,2,5,2,1,1,8,5,3,11,4,7,7.68,6.52,8.95,24,11,13,20,11,9,24,11,13,0,0,0,15,38,18,4,0,0,18,0,0,0,17,23,4,51,0,0,2,13,4,9,53,20,33,14,13,9,8,13,13,1,0,53,4.08,1.15,13,0,5,8,0,4,9,13,0,12,12,1,7,1,12,0,12,1,12,0,12,2,0,11,10,2,10,1,0,9,13,2,0,13,1,8,0,1,0,0,11,0,1
03,Baja California Sur,008,Los Cabos,0360,El Romerillal,"109°47'41.973"" W","23°24'36.747"" N",0232,10,5,5,1,1,0,9,4,5,9,4,5,8,3,5,8,3,5,7,3,4,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,2,1,1,3,2,0,2,100,2,8,0,1.33,10,5,5,0,0,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        4,        1,        3,0,0,0,0,0,0,0,6,1,2,1,1,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,3,2,1,10.13,11,9.6,5,2,3,3,1,2,5,2,3,0,0,0,3,7,2,2,0,0,2,1,0,0,4,4,0,10,0,0,0,3,1,2,10,2,8,3,3,3,3,3,3,0,0,10,3.33,1.25,3,0,1,2,1,1,1,3,0,3,0,0,3,2,3,0,3,0,3,0,3,0,0,3,2,2,3,0,0,1,3,2,0,3,2,3,1,1,0,0,0,0,1
03,Baja California Sur,008,Los Cabos,0362,Santa Teresita,"109°43'49.303"" W","23°12'55.083"" N",0160,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0363,Siempre Viva,"109°43'00.274"" W","23°02'49.322"" N",0074,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0364,El Surgidero,"109°37'12.201"" W","23°36'54.567"" N",0008,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0373,El Barranquito,"109°55'34.731"" W","23°06'20.222"" N",0663,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0375,La Boca de la Palma,"109°29'21.858"" W","23°09'41.457"" N",0013,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0376,Boca del Tule (Villas del Faro),"109°26'15.966"" W","23°14'42.816"" N",0019,16,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0377,Buenavista,"110°01'12.290"" W","23°01'26.587"" N",0228,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0380,El Calientito,"109°55'40.468"" W","23°05'49.745"" N",0631,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0383,El Cardón,"109°31'45.330"" W","23°07'23.423"" N",0024,15,5,10,0,0,0,15,5,10,14,5,9,13,5,8,13,5,8,13,5,8,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,2,8,3,5,200,2,10,3,2.4,13,5,8,1,0,1,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,3,2,5,2,3,0,0,0,0,0,0,3,0,3,0,0,0,3.15,1.4,4.25,12,5,7,1,0,1,12,5,7,0,0,0,5,10,3,0,0,0,6,0,1,0,3,9,1,13,0,0,2,5,0,5,15,0,15,14,5,14,5,5,5,0,9,15,3,1.15,5,0,3,2,0,3,2,4,1,5,0,0,5,1,4,1,5,0,4,0,4,2,1,1,0,0,3,2,0,4,3,0,0,3,0,3,0,0,1,2,5,1,1
03,Baja California Sur,008,Los Cabos,0384,Casas Viejas,"109°48'05.831"" W","23°13'09.103"" N",0286,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0386,Santa Rita,"109°41'46.731"" W","23°19'34.507"" N",0144,54,24,30,1,1,0,53,23,30,53,23,30,46,21,25,42,18,24,41,17,24,1,0,1,6,2,4,8,4,4,4,3,1,1,1,0,3,2,1,12,11,5,6,125,12,34,8,2.81,54,24,30,0,0,0,53,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,3,1,2,0,0,1,0,7,2,1,0,4,1,4,0,44,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,3,2,0,2,15,5,10,11,3,8,0,0,0,8,6,2,5,3,2,6.24,7.72,5.13,33,12,21,13,9,4,33,12,21,0,0,0,6,48,2,3,0,0,43,0,0,0,21,21,4,54,0,0,0,16,2,14,54,10,44,18,16,18,16,16,16,0,2,54,3.38,1.06,16,0,7,9,1,5,10,16,0,16,16,0,13,0,14,2,16,0,16,0,14,4,1,14,11,4,12,1,1,2,15,2,0,12,0,14,0,0,1,4,14,1,1
03,Baja California Sur,008,Los Cabos,0387,Los Ceniceros,"109°50'07.211"" W","23°04'20.137"" N",0460,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0390,Chapultepéc,"109°55'33.526"" W","23°04'10.364"" N",0543,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0391,El Chicural,"109°50'25.323"" W","23°32'55.500"" N",0405,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
03,Baja California Sur,008,Los Cabos,0392,El Chorro,"109°48'02.726"" W","23°26'43.127"" N",0198,28,11,17,1,1,0,27,10,17,26,10,16,25,10,15,24,10,14,23,10,13,2,0,2,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,5,9,5,4,154.55,4,18,6,1.6,21,6,15,1,1,0,24,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,1,0,0,1,0,1,0,2,0,2,0,0,0,0,1,25,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,3,1,2,3,3,0,10,6,4,9.42,11.9,7.64,18,6,12,7,4,3,18,6,12,0,0,0,11,17,3,1,0,0,11,0,0,2,8,12,5,14,0,0,13,16,4,12,28,4,24,32,16,32,16,16,16,4,12,28,1.75,0.7,16,0,12,4,3,6,7,16,0,15,15,1,15,7,15,1,16,0,15,0,15,2,0,15,10,8,14,2,6,9,11,7,3,15,3,9,0,1,4,1,9,0,1
03,Baja California Sur,008,Los Cabos,0393,El Corral de Piedra,"109°54'57.295"" W","22°59'23.639"" N",0277,8,3,5,1,0,1,7,3,4,7,3,4,7,3,4,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,166.67,1,5,2,3.33,7,3,4,1,0,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,        0,        0,        0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,1,0,1,2,1,1,8,8,8,4,0,4,3,3,0,4,0,4,0,0,0,5,3,3,0,0,0,0,0,0,0,1,4,2,7,0,0,1,3,1,2,8,4,4,3,3,3,3,3,3,0,0,8,2.67,0.8,2,1,1,2,1,0,2,2,1,2,0,1,2,1,3,0,3,0,2,0,3,1,1,1,1,0,2,0,0,2,2,0,0,2,1,2,0,0,1,1,2,1,1
